0.024754,-0.77596,1.8128,-0.024732,-0.77601,1.8129,0.038691,-0.76887,1.8411,-0.038642,-0.7688,1.8411
0.024756,-0.77596,1.8128,-0.02473,-0.77602,1.8129,0.038692,-0.76887,1.8411,-0.038641,-0.7688,1.8411
0.024758,-0.77595,1.8128,-0.024728,-0.77602,1.8129,0.038692,-0.76886,1.8411,-0.038641,-0.7688,1.8411
0.024759,-0.77595,1.8127,-0.024727,-0.77602,1.8129,0.038692,-0.76886,1.841,-0.038641,-0.7688,1.8411
0.024761,-0.77595,1.8127,-0.024725,-0.77603,1.8129,0.038692,-0.76886,1.841,-0.038641,-0.76881,1.8411
0.024762,-0.77595,1.8127,-0.024724,-0.77603,1.8129,0.038691,-0.76886,1.841,-0.038642,-0.76881,1.8411
0.024763,-0.77595,1.8127,-0.024723,-0.77604,1.8129,0.03869,-0.76886,1.841,-0.038642,-0.76881,1.8411
0.024764,-0.77596,1.8127,-0.024723,-0.77604,1.8129,0.03869,-0.76887,1.841,-0.038642,-0.76881,1.8411
0.024764,-0.77596,1.8127,-0.024722,-0.77605,1.8129,0.038689,-0.76887,1.841,-0.038643,-0.76882,1.8411
0.024764,-0.77596,1.8127,-0.024722,-0.77606,1.8129,0.038689,-0.76887,1.841,-0.038643,-0.76882,1.8411
0.024763,-0.77597,1.8127,-0.024723,-0.77606,1.8129,0.038688,-0.76888,1.841,-0.038643,-0.76882,1.8411
0.024763,-0.77598,1.8127,-0.024724,-0.77607,1.8129,0.038688,-0.76888,1.841,-0.038643,-0.76882,1.8411
0.024761,-0.77598,1.8127,-0.024725,-0.77607,1.8129,0.038688,-0.76888,1.841,-0.038643,-0.76883,1.8411
0.02476,-0.77599,1.8127,-0.024726,-0.77608,1.8129,0.038687,-0.76889,1.841,-0.038642,-0.76883,1.8411
0.024759,-0.776,1.8127,-0.024728,-0.77608,1.8129,0.038687,-0.76889,1.841,-0.038642,-0.76883,1.841
0.024757,-0.776,1.8127,-0.024729,-0.77609,1.8129,0.038687,-0.7689,1.841,-0.038642,-0.76883,1.841
0.024755,-0.77601,1.8127,-0.024731,-0.77609,1.8129,0.038687,-0.7689,1.841,-0.038641,-0.76884,1.841
0.024754,-0.77602,1.8128,-0.024733,-0.7761,1.8129,0.038687,-0.7689,1.841,-0.038641,-0.76884,1.841
0.024752,-0.77603,1.8128,-0.024735,-0.7761,1.8129,0.038687,-0.76891,1.841,-0.038641,-0.76884,1.841
0.02475,-0.77603,1.8128,-0.024736,-0.77611,1.8129,0.038687,-0.76891,1.841,-0.03864,-0.76884,1.841
0.024749,-0.77604,1.8128,-0.024738,-0.77611,1.8129,0.038687,-0.76892,1.841,-0.03864,-0.76884,1.841
0.024747,-0.77604,1.8128,-0.024739,-0.77611,1.8129,0.038687,-0.76892,1.841,-0.03864,-0.76884,1.841
0.024746,-0.77605,1.8128,-0.024741,-0.77612,1.8129,0.038687,-0.76892,1.841,-0.038639,-0.76884,1.841
0.024744,-0.77605,1.8128,-0.024742,-0.77612,1.8129,0.038687,-0.76893,1.841,-0.038639,-0.76884,1.841
0.024743,-0.77606,1.8128,-0.024743,-0.77612,1.8129,0.038687,-0.76893,1.841,-0.038639,-0.76884,1.8409
0.024742,-0.77606,1.8128,-0.024744,-0.77612,1.8129,0.038687,-0.76893,1.841,-0.038639,-0.76884,1.8409
0.024741,-0.77606,1.8128,-0.024745,-0.77612,1.8129,0.038687,-0.76893,1.841,-0.038639,-0.76884,1.8409
0.02474,-0.77606,1.8128,-0.024746,-0.77612,1.8129,0.038687,-0.76893,1.841,-0.038639,-0.76884,1.8409
0.02474,-0.77607,1.8128,-0.024747,-0.77612,1.8129,0.038687,-0.76894,1.841,-0.038639,-0.76884,1.8409
0.024739,-0.77607,1.8128,-0.024747,-0.77612,1.8129,0.038688,-0.76894,1.841,-0.038638,-0.76884,1.8409
0.024739,-0.77607,1.8128,-0.024748,-0.77612,1.8129,0.038688,-0.76894,1.841,-0.038638,-0.76884,1.8409
0.024739,-0.77607,1.8128,-0.024748,-0.77612,1.8129,0.038688,-0.76894,1.841,-0.038638,-0.76884,1.8409
0.024738,-0.77607,1.8128,-0.024748,-0.77612,1.8129,0.038688,-0.76894,1.841,-0.038638,-0.76884,1.8409
0.024738,-0.77607,1.8128,-0.024748,-0.77612,1.8129,0.038688,-0.76894,1.841,-0.038638,-0.76884,1.8409
0.024738,-0.77606,1.8128,-0.024748,-0.77612,1.8129,0.038688,-0.76894,1.841,-0.038638,-0.76884,1.8409
0.024739,-0.77606,1.8128,-0.024748,-0.77612,1.8129,0.038688,-0.76894,1.841,-0.038638,-0.76884,1.8409
0.024739,-0.77606,1.8128,-0.024748,-0.77612,1.8129,0.038689,-0.76894,1.841,-0.038638,-0.76884,1.8409
0.024739,-0.77606,1.8128,-0.024747,-0.77612,1.8129,0.038689,-0.76894,1.841,-0.038638,-0.76884,1.8409
0.024739,-0.77606,1.8128,-0.024747,-0.77611,1.8129,0.038689,-0.76893,1.841,-0.038638,-0.76884,1.8409
0.02474,-0.77605,1.8128,-0.024747,-0.77611,1.8129,0.038689,-0.76893,1.841,-0.038637,-0.76883,1.8409
0.02474,-0.77605,1.8128,-0.024746,-0.77611,1.8129,0.03869,-0.76893,1.841,-0.038637,-0.76883,1.8409
0.024741,-0.77605,1.8128,-0.024746,-0.77611,1.8129,0.03869,-0.76893,1.841,-0.038637,-0.76883,1.8409
0.024741,-0.77604,1.8128,-0.024745,-0.77611,1.8129,0.03869,-0.76893,1.841,-0.038637,-0.76883,1.8409
0.024742,-0.77604,1.8128,-0.024745,-0.77611,1.8129,0.03869,-0.76893,1.841,-0.038637,-0.76883,1.8409
0.024742,-0.77604,1.8128,-0.024744,-0.77611,1.8129,0.038691,-0.76893,1.841,-0.038637,-0.76883,1.8409
0.024742,-0.77604,1.8128,-0.024744,-0.77611,1.8129,0.038691,-0.76893,1.841,-0.038637,-0.76883,1.841
0.024743,-0.77603,1.8128,-0.024743,-0.77611,1.8129,0.038691,-0.76892,1.841,-0.038637,-0.76883,1.841
0.024743,-0.77603,1.8128,-0.024743,-0.77611,1.8129,0.038691,-0.76892,1.841,-0.038636,-0.76883,1.841
0.024744,-0.77603,1.8128,-0.024743,-0.77611,1.8129,0.038692,-0.76892,1.841,-0.038636,-0.76883,1.841
0.024744,-0.77603,1.8128,-0.024742,-0.77611,1.8129,0.038692,-0.76892,1.841,-0.038636,-0.76883,1.841
0.024744,-0.77603,1.8128,-0.024742,-0.77611,1.8129,0.038692,-0.76892,1.841,-0.038636,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024742,-0.77611,1.8129,0.038692,-0.76892,1.841,-0.038636,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024741,-0.77611,1.8129,0.038692,-0.76892,1.841,-0.038636,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024741,-0.77611,1.8129,0.038692,-0.76892,1.841,-0.038636,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024741,-0.77611,1.8129,0.038693,-0.76892,1.841,-0.038635,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024741,-0.77611,1.8129,0.038693,-0.76892,1.841,-0.038635,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024741,-0.77611,1.8129,0.038693,-0.76892,1.841,-0.038635,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024741,-0.77611,1.8129,0.038693,-0.76892,1.841,-0.038635,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024741,-0.77611,1.8129,0.038693,-0.76892,1.841,-0.038635,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024741,-0.77611,1.8129,0.038693,-0.76892,1.841,-0.038635,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024741,-0.77611,1.8129,0.038693,-0.76892,1.841,-0.038634,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024741,-0.77611,1.8129,0.038694,-0.76892,1.841,-0.038634,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024741,-0.77612,1.8129,0.038694,-0.76892,1.841,-0.038634,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024742,-0.77612,1.8129,0.038694,-0.76892,1.841,-0.038634,-0.76883,1.841
0.024745,-0.77602,1.8128,-0.024742,-0.77612,1.8129,0.038694,-0.76892,1.841,-0.038634,-0.76883,1.841
0.024744,-0.77602,1.8128,-0.024742,-0.77612,1.8129,0.038694,-0.76892,1.841,-0.038634,-0.76883,1.841
0.024772,-0.77603,1.8128,-0.024714,-0.77613,1.8129,0.038188,-0.769,1.8403,-0.038604,-0.76884,1.841
0.024792,-0.77603,1.8128,-0.024694,-0.77613,1.8129,0.038256,-0.76899,1.8403,-0.038538,-0.76888,1.841
0.024809,-0.77603,1.8128,-0.024677,-0.77614,1.8129,0.038309,-0.76899,1.8403,-0.038487,-0.7689,1.841
0.024814,-0.77603,1.8128,-0.024673,-0.77614,1.8128,0.038346,-0.76899,1.8404,-0.038451,-0.76893,1.8411
0.024811,-0.77602,1.8128,-0.024675,-0.77614,1.8128,0.038371,-0.76899,1.8404,-0.038428,-0.76895,1.8411
0.024806,-0.77602,1.8129,-0.024681,-0.77614,1.8128,0.038387,-0.76899,1.8404,-0.038414,-0.76896,1.8412
0.024801,-0.77602,1.8129,-0.024686,-0.77613,1.8128,0.038396,-0.76899,1.8405,-0.038407,-0.76897,1.8412
0.024797,-0.77601,1.8129,-0.024691,-0.77611,1.8128,0.038401,-0.76899,1.8405,-0.038404,-0.76897,1.8412
0.024794,-0.77601,1.8129,-0.024694,-0.77609,1.8128,0.038401,-0.76899,1.8406,-0.038405,-0.76896,1.8412
0.024792,-0.776,1.813,-0.024696,-0.77607,1.8128,0.038399,-0.76899,1.8406,-0.038409,-0.76895,1.8412
0.024487,-0.77607,1.8126,-0.024682,-0.77606,1.8128,0.038409,-0.76898,1.8406,-0.0384,-0.76893,1.8412
0.024503,-0.77608,1.8126,-0.024667,-0.77605,1.8128,0.038426,-0.76899,1.8407,-0.038384,-0.76893,1.8413
0.024521,-0.77608,1.8127,-0.02465,-0.77603,1.8128,0.038436,-0.76899,1.8407,-0.038376,-0.7689,1.8413
0.024534,-0.77608,1.8127,-0.024638,-0.77601,1.8128,0.038437,-0.76899,1.8408,-0.038376,-0.76888,1.8413
0.024544,-0.77608,1.8127,-0.024629,-0.776,1.8128,0.038431,-0.76899,1.8408,-0.038383,-0.76885,1.8412
0.024552,-0.77609,1.8128,-0.024622,-0.77598,1.8128,0.038423,-0.76899,1.8408,-0.038392,-0.76882,1.8412
0.024557,-0.77609,1.8128,-0.024617,-0.77596,1.8128,0.038414,-0.76899,1.8409,-0.038401,-0.7688,1.8412
0.024561,-0.7761,1.8128,-0.024614,-0.77594,1.8128,0.038406,-0.76899,1.8409,-0.03841,-0.76878,1.8412
0.024564,-0.7761,1.8129,-0.024612,-0.77593,1.8128,0.038399,-0.769,1.8409,-0.038417,-0.76876,1.8412
0.024564,-0.7761,1.8129,-0.024612,-0.77591,1.8128,0.038394,-0.769,1.8409,-0.038423,-0.76875,1.8412
0.024562,-0.77611,1.8129,-0.024613,-0.7759,1.8128,0.038391,-0.769,1.841,-0.038426,-0.76874,1.8412
0.02456,-0.77611,1.8129,-0.024616,-0.77589,1.8128,0.038389,-0.76901,1.841,-0.038428,-0.76873,1.8412
0.024534,-0.77612,1.8129,-0.024642,-0.77589,1.8128,0.038335,-0.76904,1.841,-0.037951,-0.76879,1.8404
0.02444,-0.77612,1.8129,-0.024361,-0.77591,1.8123,0.038223,-0.76903,1.841,-0.038065,-0.76878,1.8405
0.024396,-0.77612,1.813,-0.024405,-0.77591,1.8124,0.038168,-0.76904,1.8411,-0.038121,-0.76878,1.8405
0.024371,-0.77612,1.813,-0.024431,-0.77591,1.8124,0.038137,-0.76905,1.8411,-0.038153,-0.76879,1.8405
0.024358,-0.77613,1.813,-0.024445,-0.77592,1.8124,0.038123,-0.76905,1.8411,-0.03817,-0.76879,1.8406
0.02435,-0.77613,1.813,-0.024454,-0.77593,1.8125,0.038119,-0.76905,1.8412,-0.038176,-0.7688,1.8406
0.024346,-0.77612,1.8131,-0.024459,-0.77594,1.8125,0.03812,-0.76904,1.8412,-0.038176,-0.76881,1.8407
0.024344,-0.77612,1.8131,-0.024462,-0.77594,1.8126,0.038124,-0.76903,1.8412,-0.038174,-0.76881,1.8407
0.024344,-0.7761,1.8131,-0.024464,-0.77595,1.8126,0.03813,-0.76902,1.8412,-0.038169,-0.76882,1.8408
0.024345,-0.77609,1.8131,-0.024463,-0.77595,1.8126,0.038136,-0.76901,1.8412,-0.038164,-0.76883,1.8408
0.024347,-0.77608,1.8131,-0.024462,-0.77596,1.8127,0.038142,-0.769,1.8412,-0.03816,-0.76883,1.8408
0.02435,-0.77606,1.8131,-0.024458,-0.77596,1.8127,0.038146,-0.76899,1.8412,-0.038156,-0.76884,1.8409
0.024355,-0.77605,1.813,-0.024454,-0.77596,1.8127,0.03815,-0.76897,1.8412,-0.038153,-0.76884,1.8409
0.02436,-0.77603,1.813,-0.024449,-0.77596,1.8128,0.038152,-0.76896,1.8412,-0.038151,-0.76884,1.8409
0.024366,-0.77601,1.813,-0.024443,-0.77596,1.8128,0.038154,-0.76895,1.8411,-0.03815,-0.76885,1.841
0.024373,-0.776,1.813,-0.024436,-0.77597,1.8128,0.038155,-0.76894,1.8411,-0.03815,-0.76885,1.841
0.024379,-0.77599,1.8129,-0.024429,-0.77597,1.8128,0.038154,-0.76893,1.8411,-0.03815,-0.76885,1.841
0.024386,-0.77597,1.8129,-0.024422,-0.77597,1.8129,0.038154,-0.76893,1.8411,-0.038151,-0.76886,1.8411
0.024393,-0.77596,1.8129,-0.024416,-0.77597,1.8129,0.038153,-0.76892,1.8411,-0.038152,-0.76886,1.8411
0.024399,-0.77595,1.8128,-0.02441,-0.77598,1.8129,0.038152,-0.76892,1.8411,-0.038153,-0.76886,1.8411
0.024404,-0.77594,1.8128,-0.024404,-0.77598,1.8129,0.038151,-0.76891,1.841,-0.038154,-0.76887,1.8411
0.024409,-0.77594,1.8128,-0.024399,-0.77598,1.8129,0.038151,-0.76891,1.841,-0.038155,-0.76887,1.8411
0.024413,-0.77593,1.8128,-0.024395,-0.77599,1.8129,0.03815,-0.7689,1.841,-0.038155,-0.76887,1.8411
0.024416,-0.77593,1.8128,-0.024392,-0.77599,1.813,0.03815,-0.7689,1.841,-0.038155,-0.76888,1.8411
0.024418,-0.77593,1.8128,-0.02439,-0.776,1.813,0.038149,-0.7689,1.841,-0.038155,-0.76888,1.8412
0.024419,-0.77592,1.8127,-0.024388,-0.776,1.813,0.038149,-0.7689,1.841,-0.038155,-0.76888,1.8412
0.02442,-0.77592,1.8127,-0.024388,-0.77601,1.813,0.03815,-0.7689,1.841,-0.038155,-0.76889,1.8412
0.02442,-0.77593,1.8127,-0.024387,-0.77602,1.813,0.03815,-0.7689,1.841,-0.038155,-0.76889,1.8412
0.02442,-0.77593,1.8127,-0.024388,-0.77602,1.813,0.03815,-0.7689,1.841,-0.038154,-0.76889,1.8412
0.024419,-0.77593,1.8127,-0.024389,-0.77603,1.813,0.03815,-0.7689,1.841,-0.038154,-0.7689,1.8412
0.024418,-0.77593,1.8127,-0.02439,-0.77603,1.813,0.038151,-0.7689,1.8409,-0.038153,-0.7689,1.8412
0.024416,-0.77594,1.8127,-0.024392,-0.77603,1.813,0.038151,-0.7689,1.8409,-0.038153,-0.7689,1.8411
0.024414,-0.77594,1.8127,-0.024394,-0.77604,1.813,0.038151,-0.7689,1.8409,-0.038152,-0.7689,1.8411
0.024412,-0.77595,1.8127,-0.024396,-0.77604,1.813,0.038151,-0.76891,1.8409,-0.038152,-0.7689,1.8411
0.024409,-0.77595,1.8127,-0.024399,-0.77604,1.813,0.038151,-0.76891,1.8409,-0.038151,-0.76891,1.8411
0.024407,-0.77596,1.8128,-0.024401,-0.77605,1.813,0.038151,-0.76891,1.8409,-0.038151,-0.76891,1.8411
0.024404,-0.77597,1.8128,-0.024404,-0.77605,1.813,0.038151,-0.76892,1.8409,-0.038151,-0.76891,1.8411
0.024402,-0.77597,1.8128,-0.024406,-0.77605,1.813,0.038151,-0.76892,1.841,-0.038151,-0.76891,1.8411
0.024399,-0.77598,1.8128,-0.024409,-0.77605,1.813,0.038151,-0.76893,1.841,-0.038151,-0.76891,1.8411
0.024397,-0.77598,1.8128,-0.024411,-0.77605,1.813,0.038151,-0.76893,1.841,-0.038151,-0.76891,1.8411
0.024394,-0.77599,1.8128,-0.024414,-0.77606,1.8129,0.03815,-0.76893,1.841,-0.038151,-0.76891,1.8411
0.024392,-0.77599,1.8128,-0.024416,-0.77606,1.8129,0.03815,-0.76894,1.841,-0.038151,-0.76891,1.841
0.02439,-0.776,1.8128,-0.024418,-0.77606,1.8129,0.03815,-0.76894,1.841,-0.038151,-0.7689,1.841
0.024388,-0.776,1.8128,-0.02442,-0.77606,1.8129,0.03815,-0.76895,1.841,-0.038151,-0.7689,1.841
0.024386,-0.77601,1.8128,-0.024422,-0.77606,1.8129,0.03815,-0.76895,1.841,-0.03815,-0.7689,1.841
0.024384,-0.77601,1.8128,-0.024424,-0.77606,1.8129,0.03815,-0.76895,1.841,-0.03815,-0.7689,1.841
0.024383,-0.77601,1.8128,-0.024425,-0.77606,1.8129,0.03815,-0.76895,1.841,-0.03815,-0.7689,1.841
0.024381,-0.77602,1.8128,-0.024427,-0.77606,1.8129,0.03815,-0.76896,1.841,-0.03815,-0.7689,1.841
0.02438,-0.77602,1.8128,-0.024428,-0.77606,1.8129,0.03815,-0.76896,1.841,-0.03815,-0.7689,1.841
0.024379,-0.77602,1.8129,-0.024429,-0.77605,1.8129,0.03815,-0.76896,1.841,-0.03815,-0.7689,1.841
0.024379,-0.77602,1.8129,-0.024429,-0.77605,1.8129,0.03815,-0.76896,1.841,-0.03815,-0.7689,1.841
0.024378,-0.77602,1.8129,-0.02443,-0.77605,1.8129,0.038151,-0.76896,1.841,-0.03815,-0.76889,1.841
0.024378,-0.77602,1.8129,-0.02443,-0.77605,1.8129,0.038151,-0.76896,1.841,-0.03815,-0.76889,1.841
0.024378,-0.77602,1.8129,-0.02443,-0.77605,1.8129,0.038151,-0.76896,1.841,-0.038149,-0.76889,1.841
0.024378,-0.77602,1.8129,-0.02443,-0.77605,1.8129,0.038151,-0.76896,1.841,-0.038149,-0.76889,1.841
0.024378,-0.77602,1.8129,-0.02443,-0.77605,1.8129,0.038151,-0.76896,1.841,-0.038149,-0.76889,1.841
0.024379,-0.77602,1.8129,-0.02443,-0.77605,1.8129,0.038152,-0.76896,1.841,-0.038149,-0.76889,1.841
0.024379,-0.77602,1.8129,-0.024429,-0.77605,1.8129,0.038152,-0.76896,1.841,-0.038149,-0.76889,1.841
0.02438,-0.77601,1.8129,-0.024428,-0.77605,1.8129,0.038152,-0.76896,1.841,-0.038149,-0.76889,1.841
0.02438,-0.77601,1.8128,-0.024428,-0.77605,1.8129,0.038152,-0.76896,1.841,-0.038148,-0.76889,1.841
0.024381,-0.77601,1.8128,-0.024427,-0.77605,1.8129,0.038153,-0.76896,1.841,-0.038148,-0.76889,1.841
0.024382,-0.77601,1.8128,-0.024426,-0.77605,1.8129,0.038153,-0.76896,1.841,-0.038148,-0.76889,1.841
0.024382,-0.77601,1.8128,-0.024426,-0.77605,1.8129,0.038153,-0.76896,1.841,-0.038148,-0.76889,1.841
0.024383,-0.776,1.8128,-0.024425,-0.77605,1.8129,0.038153,-0.76896,1.841,-0.038148,-0.76889,1.841
0.024384,-0.776,1.8128,-0.024424,-0.77605,1.8129,0.038154,-0.76895,1.841,-0.038148,-0.76889,1.841
0.024385,-0.776,1.8128,-0.024423,-0.77605,1.8129,0.038154,-0.76895,1.841,-0.038147,-0.76889,1.841
0.024386,-0.776,1.8128,-0.024422,-0.77605,1.8129,0.038154,-0.76895,1.841,-0.038147,-0.76889,1.841
0.024386,-0.77599,1.8128,-0.024422,-0.77605,1.8129,0.038154,-0.76895,1.841,-0.038147,-0.76889,1.841
0.024387,-0.77599,1.8128,-0.024421,-0.77605,1.8129,0.038155,-0.76895,1.841,-0.038147,-0.76889,1.841
0.024388,-0.77599,1.8128,-0.02442,-0.77605,1.8129,0.038155,-0.76895,1.841,-0.038147,-0.76889,1.841
0.024388,-0.77599,1.8128,-0.02442,-0.77605,1.8129,0.038155,-0.76895,1.841,-0.038146,-0.76889,1.841
0.024389,-0.77599,1.8128,-0.024419,-0.77605,1.8129,0.038155,-0.76895,1.841,-0.038146,-0.76889,1.841
0.024389,-0.77599,1.8128,-0.024419,-0.77606,1.8129,0.038155,-0.76895,1.841,-0.038146,-0.76889,1.841
0.024389,-0.77599,1.8128,-0.024419,-0.77606,1.8129,0.038156,-0.76895,1.841,-0.038146,-0.76889,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.8129,0.038156,-0.76895,1.841,-0.038146,-0.76889,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038156,-0.76895,1.841,-0.038145,-0.76889,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038156,-0.76895,1.841,-0.038145,-0.76889,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038156,-0.76895,1.841,-0.038145,-0.76889,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038156,-0.76895,1.841,-0.038145,-0.7689,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038157,-0.76895,1.841,-0.038145,-0.7689,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77606,1.813,0.038157,-0.76895,1.841,-0.038145,-0.7689,1.841
0.02439,-0.77598,1.8128,-0.024418,-0.77607,1.813,0.038157,-0.76895,1.841,-0.038144,-0.7689,1.841
0.02439,-0.77598,1.8128,-0.024419,-0.77607,1.813,0.038157,-0.76895,1.841,-0.038144,-0.7689,1.841
0.024389,-0.77598,1.8128,-0.024419,-0.77607,1.813,0.038157,-0.76895,1.841,-0.038144,-0.7689,1.841
0.024389,-0.77599,1.8128,-0.024419,-0.77607,1.813,0.038157,-0.76895,1.841,-0.038144,-0.7689,1.841
0.024389,-0.77599,1.8128,-0.024419,-0.77607,1.813,0.038157,-0.76895,1.841,-0.038144,-0.7689,1.841
0.024388,-0.77599,1.8128,-0.02442,-0.77607,1.813,0.038158,-0.76895,1.841,-0.038143,-0.7689,1.841
0.024491,-0.776,1.8128,-0.024317,-0.77606,1.8129,0.037795,-0.76908,1.8404,-0.038034,-0.7689,1.841
0.024497,-0.77599,1.8128,-0.024311,-0.77606,1.8129,0.037835,-0.76907,1.8404,-0.037995,-0.76891,1.841
