 -0.0387, -1.1085,  1.8802,  0.1107, -0.8416,  1.7875, -0.0865, -0.8910,  1.8107,  0.0438, -1.1419,  1.8808
 -0.0434, -1.1199,  1.9340,  0.1183, -0.8527,  1.7659, -0.0919, -0.9022,  1.7893,  0.0505, -1.1586,  1.9372
 -0.0486, -1.1295,  1.9918,  0.1265, -0.8716,  1.7559, -0.0980, -0.9215,  1.7796,  0.0580, -1.1740,  1.9981
 -0.0547, -1.1359,  2.0524,  0.1349, -0.8942,  1.7559, -0.1038, -0.9451,  1.7799,  0.0661, -1.1859,  2.0616
 -0.0592, -1.1323,  2.0562,  0.1386, -0.9239,  1.7869, -0.1056, -0.9753,  1.8089,  0.0710, -1.1831,  2.0654
 -0.0655, -1.1255,  2.1021,  0.1420, -0.9512,  1.8116, -0.1069, -1.0030,  1.8322,  0.0776, -1.1798,  2.1127
 -0.0718, -1.1123,  2.1418,  0.1450, -0.9762,  1.8309, -0.1079, -1.0283,  1.8501,  0.0837, -1.1705,  2.1543
 -0.0780, -1.0925,  2.1742,  0.1477, -0.9992,  1.8453, -0.1087, -1.0516,  1.8631,  0.0894, -1.1547,  2.1889
 -0.0841, -1.0669,  2.1990,  0.1498, -1.0204,  1.8553, -0.1092, -1.0729,  1.8718,  0.0946, -1.1328,  2.2162
 -0.0898, -1.0363,  2.2154,  0.1516, -1.0398,  1.8611, -0.1096, -1.0923,  1.8764,  0.0994, -1.1055,  2.2354
 -0.0949, -1.0017,  2.2229,  0.1528, -1.0575,  1.8629, -0.1097, -1.1099,  1.8772,  0.1035, -1.0737,  2.2459
 -0.0995, -0.9644,  2.2210,  0.1536, -1.0734,  1.8608, -0.1097, -1.1256,  1.8741,  0.1068, -1.0386,  2.2472
 -0.1034, -0.9260,  2.2103,  0.1538, -1.0875,  1.8548, -0.1095, -1.1393,  1.8672,  0.1092, -1.0018,  2.2397
 -0.1065, -0.8877,  2.1914,  0.1535, -1.0997,  1.8449, -0.1091, -1.1509,  1.8563,  0.1107, -0.9645,  2.2239
 -0.1088, -0.8505,  2.1650,  0.1527, -1.1097,  1.8308, -0.1086, -1.1603,  1.8413,  0.1112, -0.9280,  2.2006
 -0.1104, -0.8155,  2.1318,  0.1512, -1.1173,  1.8123, -0.1079, -1.1670,  1.8218,  0.1107, -0.8932,  2.1702
 -0.1111, -0.7832,  2.0926,  0.1492, -1.1223,  1.7889, -0.1070, -1.1707,  1.7973,  0.1091, -0.8609,  2.1334
 -0.1108, -0.7548,  2.0481,  0.1465, -1.1242,  1.7602, -0.1059, -1.1710,  1.7671,  0.1062, -0.8323,  2.0907
 -0.1087, -0.7334,  1.9999,  0.1431, -1.1227,  1.7253, -0.1045, -1.1675,  1.7305,  0.1012, -0.8106,  2.0436
 -0.1048, -0.7345,  1.9962,  0.1393, -1.1177,  1.6833, -0.1028, -1.1608,  1.6876,  0.0953, -0.8116,  2.0403
 -0.1059, -0.7229,  1.9430,  0.1367, -1.1258,  1.6874, -0.1022, -1.1685,  1.6893,  0.0937, -0.7989,  1.9879
 -0.1092, -0.7118,  1.8935,  0.1341, -1.1380,  1.7036, -0.1019, -1.1809,  1.7038,  0.0945, -0.7866,  1.9395
 -0.1131, -0.7044,  1.8497,  0.1319, -1.1526,  1.7296, -0.1022, -1.1962,  1.7285,  0.0965, -0.7782,  1.8969
 -0.1173, -0.7019,  1.8124,  0.1300, -1.1690,  1.7641, -0.1033, -1.2137,  1.7623,  0.0992, -0.7752,  1.8611
 -0.1216, -0.7053,  1.7824,  0.1285, -1.1867,  1.8061, -0.1052, -1.2331,  1.8042,  0.1025, -0.7782,  1.8329
 -0.1262, -0.7152,  1.7606,  0.1272, -1.2052,  1.8545, -0.1080, -1.2538,  1.8530,  0.1066, -0.7881,  1.8129
 -0.1312, -0.7321,  1.7472,  0.1263, -1.2237,  1.9083, -0.1117, -1.2751,  1.9076,  0.1115, -0.8053,  1.8017
 -0.1366, -0.7554,  1.7420,  0.1259, -1.2413,  1.9662, -0.1165, -1.2962,  1.9671,  0.1172, -0.8295,  1.7989
 -0.1425, -0.7797,  1.7417,  0.1271, -1.2552,  2.0264, -0.1222, -1.3140,  2.0287,  0.1226, -0.8556,  1.8011
 -0.1459, -0.8145,  1.7758,  0.1313, -1.2527,  2.0300, -0.1256, -1.3123,  2.0324,  0.1248, -0.8907,  1.8317
 -0.1492, -0.8463,  1.8035,  0.1352, -1.2506,  2.0764, -0.1315, -1.3133,  2.0798,  0.1263, -0.9226,  1.8560
 -0.1519, -0.8754,  1.8256,  0.1386, -1.2420,  2.1178, -0.1366, -1.3081,  2.1224,  0.1274, -0.9514,  1.8744
 -0.1541, -0.9020,  1.8426,  0.1414, -1.2260,  2.1528, -0.1409, -1.2955,  2.1590,  0.1281, -0.9775,  1.8876
 -0.1558, -0.9265,  1.8549,  0.1436, -1.2029,  2.1808, -0.1444, -1.2756,  2.1887,  0.1284, -1.0011,  1.8962
 -0.1569, -0.9490,  1.8629,  0.1453, -1.1729,  2.2008, -0.1469, -1.2486,  2.2108,  0.1284, -1.0224,  1.9006
 -0.1576, -0.9694,  1.8669,  0.1461, -1.1371,  2.2121, -0.1484, -1.2152,  2.2244,  0.1281, -1.0414,  1.9009
 -0.1577, -0.9878,  1.8670,  0.1461, -1.0966,  2.2140, -0.1488, -1.1765,  2.2289,  0.1276, -1.0582,  1.8975
 -0.1573, -1.0041,  1.8631,  0.1452, -1.0529,  2.2068, -0.1480, -1.1340,  2.2244,  0.1268, -1.0727,  1.8902
 -0.1564, -1.0183,  1.8553,  0.1436, -1.0076,  2.1910, -0.1460, -1.0892,  2.2114,  0.1258, -1.0849,  1.8792
 -0.1550, -1.0302,  1.8435,  0.1412, -0.9621,  2.1673, -0.1430, -1.0436,  2.1902,  0.1246, -1.0946,  1.8642
 -0.1531, -1.0396,  1.8274,  0.1382, -0.9176,  2.1362, -0.1390, -0.9985,  2.1615,  0.1232, -1.1016,  1.8449
 -0.1506, -1.0463,  1.8066,  0.1345, -0.8752,  2.0984, -0.1339, -0.9550,  2.1258,  0.1217, -1.1056,  1.8210
 -0.1475, -1.0499,  1.7808,  0.1299, -0.8365,  2.0547, -0.1277, -0.9147,  2.0837,  0.1201, -1.1063,  1.7919
 -0.1439, -1.0503,  1.7492,  0.1241, -0.8061,  2.0074, -0.1200, -0.8826,  2.0376,  0.1183, -1.1036,  1.7571
 -0.1399, -1.0477,  1.7102,  0.1198, -0.8063,  2.0040, -0.1142, -0.8824,  2.0345,  0.1163, -1.0991,  1.7172
 -0.1368, -1.0516,  1.7165,  0.1185, -0.7872,  1.9514, -0.1101, -0.8607,  1.9821,  0.1150, -1.1029,  1.7216
 -0.1339, -1.0584,  1.7333,  0.1193, -0.7679,  1.9017, -0.1081, -0.8388,  1.9325,  0.1139, -1.1102,  1.7371
 -0.1315, -1.0673,  1.7591,  0.1211, -0.7527,  1.8572, -0.1073, -0.8214,  1.8882,  0.1134, -1.1202,  1.7622
 -0.1294, -1.0779,  1.7927,  0.1233, -0.7432,  1.8193, -0.1074, -0.8100,  1.8506,  0.1138, -1.1323,  1.7957
 -0.1278, -1.0895,  1.8332,  0.1259, -0.7401,  1.7886, -0.1083, -0.8052,  1.8205,  0.1149, -1.1460,  1.8366
 -0.1266, -1.1017,  1.8796,  0.1289, -0.7440,  1.7659, -0.1100, -0.8077,  1.7986,  0.1169, -1.1608,  1.8839
 -0.1257, -1.1138,  1.9309,  0.1324, -0.7552,  1.7518, -0.1126, -0.8180,  1.7854,  0.1199, -1.1760,  1.9368
 -0.1255, -1.1248,  1.9860,  0.1365, -0.7735,  1.7461, -0.1158, -0.8357,  1.7808,  0.1239, -1.1908,  1.9940
 -0.1267, -1.1330,  2.0436,  0.1412, -0.7938,  1.7459, -0.1192, -0.8564,  1.7820,  0.1288, -1.2029,  2.0537
 -0.1311, -1.1303,  2.0471,  0.1449, -0.8274,  1.7793, -0.1212, -0.8903,  1.8125,  0.1326, -1.2012,  2.0571
 -0.1356, -1.1281,  2.0910,  0.1484, -0.8580,  1.8064, -0.1226, -0.9211,  1.8368,  0.1384, -1.2016,  2.1018
 -0.1396, -1.1203,  2.1293,  0.1514, -0.8860,  1.8279, -0.1236, -0.9489,  1.8553,  0.1432, -1.1966,  2.1410
 -0.1431, -1.1063,  2.1609,  0.1540, -0.9115,  1.8444, -0.1244, -0.9740,  1.8688,  0.1471, -1.1853,  2.1737
 -0.1460, -1.0865,  2.1852,  0.1561, -0.9350,  1.8564, -0.1248, -0.9968,  1.8777,  0.1501, -1.1680,  2.1994
 -0.1482, -1.0615,  2.2015,  0.1576, -0.9564,  1.8641, -0.1251, -1.0173,  1.8825,  0.1521, -1.1450,  2.2173
 -0.1495, -1.0321,  2.2093,  0.1587, -0.9759,  1.8679, -0.1251, -1.0358,  1.8834,  0.1530, -1.1171,  2.2269
 -0.1498, -0.9994,  2.2081,  0.1592, -0.9934,  1.8679, -0.1248, -1.0521,  1.8805,  0.1527, -1.0852,  2.2276
 -0.1491, -0.9646,  2.1984,  0.1593, -1.0090,  1.8640, -0.1244, -1.0662,  1.8739,  0.1513, -1.0506,  2.2199
 -0.1476, -0.9289,  2.1806,  0.1588, -1.0225,  1.8562, -0.1238, -1.0782,  1.8636,  0.1488, -1.0145,  2.2041
 -0.1452, -0.8934,  2.1556,  0.1577, -1.0338,  1.8445, -0.1230, -1.0878,  1.8493,  0.1453, -0.9780,  2.1809
 -0.1421, -0.8588,  2.1237,  0.1561, -1.0427,  1.8284, -0.1220, -1.0947,  1.8307,  0.1408, -0.9421,  2.1507
 -0.1383, -0.8259,  2.0858,  0.1540, -1.0489,  1.8077, -0.1208, -1.0988,  1.8075,  0.1354, -0.9076,  2.1141
 -0.1336, -0.7959,  2.0424,  0.1511, -1.0522,  1.7818, -0.1194, -1.0996,  1.7790,  0.1290, -0.8756,  2.0716
 -0.1278, -0.7724,  1.9953,  0.1477, -1.0522,  1.7502, -0.1178, -1.0969,  1.7446,  0.1214, -0.8501,  2.0251
 -0.1235, -0.7735,  1.9918,  0.1438, -1.0491,  1.7113, -0.1158, -1.0918,  1.7046,  0.1157, -0.8508,  2.0219
 -0.1225, -0.7605,  1.9403,  0.1404, -1.0528,  1.7174, -0.1144, -1.0960,  1.7100,  0.1119, -0.8350,  1.9698
 -0.1235, -0.7476,  1.8923,  0.1372, -1.0595,  1.7341, -0.1133, -1.1039,  1.7266,  0.1101, -0.8191,  1.9210
 -0.1253, -0.7381,  1.8498,  0.1345, -1.0683,  1.7597, -0.1128, -1.1146,  1.7527,  0.1095, -0.8069,  1.8777
 -0.1276, -0.7332,  1.8137,  0.1323, -1.0788,  1.7933, -0.1130, -1.1273,  1.7872,  0.1098, -0.7997,  1.8411
 -0.1304, -0.7338,  1.7848,  0.1304, -1.0903,  1.8338, -0.1141, -1.1417,  1.8291,  0.1109, -0.7982,  1.8119
 -0.1335, -0.7404,  1.7639,  0.1289, -1.1025,  1.8802, -0.1161, -1.1571,  1.8774,  0.1129, -0.8031,  1.7909
 -0.1372, -0.7536,  1.7515,  0.1278, -1.1144,  1.9315, -0.1190, -1.1728,  1.9310,  0.1157, -0.8147,  1.7785
 -0.1415, -0.7728,  1.7475,  0.1274, -1.1254,  1.9867, -0.1229, -1.1881,  1.9891,  0.1192, -0.8329,  1.7747
 -0.1464, -0.7934,  1.7491,  0.1284, -1.1334,  2.0444, -0.1277, -1.2006,  2.0495,  0.1229, -0.8536,  1.7768
 -0.1499, -0.8267,  1.7824,  0.1326, -1.1308,  2.0480, -0.1314, -1.1988,  2.0529,  0.1250, -0.8871,  1.8073
 -0.1533, -0.8571,  1.8093,  0.1369, -1.1285,  2.0920, -0.1371, -1.1994,  2.0978,  0.1265, -0.9176,  1.8318
 -0.1562, -0.8849,  1.8307,  0.1407, -1.1207,  2.1304, -0.1418, -1.1946,  2.1373,  0.1276, -0.9453,  1.8505
 -0.1585, -0.9104,  1.8470,  0.1438, -1.1067,  2.1620, -0.1458, -1.1836,  2.1703,  0.1284, -0.9703,  1.8641
 -0.1602, -0.9338,  1.8588,  0.1464, -1.0868,  2.1864, -0.1490, -1.1665,  2.1963,  0.1288, -0.9930,  1.8733
 -0.1615, -0.9552,  1.8664,  0.1482, -1.0617,  2.2028, -0.1512, -1.1437,  2.2145,  0.1290, -1.0135,  1.8783
 -0.1622, -0.9747,  1.8700,  0.1491, -1.0322,  2.2106, -0.1523, -1.1160,  2.2244,  0.1289, -1.0319,  1.8794
 -0.1625, -0.9922,  1.8698,  0.1491, -0.9994,  2.2094, -0.1522, -1.0843,  2.2253,  0.1286, -1.0482,  1.8768
 -0.1622, -1.0078,  1.8657,  0.1481, -0.9645,  2.1996, -0.1509, -1.0499,  2.2178,  0.1280, -1.0624,  1.8705
 -0.1613, -1.0214,  1.8578,  0.1463, -0.9287,  2.1818, -0.1485, -1.0139,  2.2023,  0.1273, -1.0744,  1.8604
 -0.1600, -1.0327,  1.8458,  0.1437, -0.8931,  2.1567, -0.1451, -0.9775,  2.1792,  0.1263, -1.0840,  1.8464
 -0.1581, -1.0416,  1.8296,  0.1404, -0.8584,  2.1249, -0.1407, -0.9417,  2.1492,  0.1252, -1.0911,  1.8281
 -0.1557, -1.0479,  1.8087,  0.1364, -0.8255,  2.0868, -0.1353, -0.9072,  2.1127,  0.1239, -1.0952,  1.8050
 -0.1526, -1.0512,  1.7827,  0.1316, -0.7953,  2.0434, -0.1288, -0.8752,  2.0703,  0.1224, -1.0961,  1.7767
 -0.1490, -1.0512,  1.7510,  0.1257, -0.7718,  1.9963, -0.1210, -0.8497,  2.0239,  0.1207, -1.0935,  1.7425
 -0.1449, -1.0480,  1.7121,  0.1212, -0.7729,  1.9929, -0.1152, -0.8503,  2.0206,  0.1186, -1.0883,  1.7026
 -0.1415, -1.0517,  1.7182,  0.1200, -0.7599,  1.9415, -0.1111, -0.8344,  1.9683,  0.1172, -1.0927,  1.7081
 -0.1383, -1.0583,  1.7349,  0.1209, -0.7469,  1.8936, -0.1091, -0.8183,  1.9194,  0.1160, -1.1008,  1.7249
 -0.1356, -1.0672,  1.7606,  0.1226, -0.7374,  1.8511, -0.1083, -0.8060,  1.8759,  0.1154, -1.1116,  1.7512
 -0.1333, -1.0777,  1.7941,  0.1248, -0.7325,  1.8151, -0.1083, -0.7986,  1.8391,  0.1157, -1.1246,  1.7858
 -0.1315, -1.0893,  1.8346,  0.1274, -0.7331,  1.7863, -0.1091, -0.7970,  1.8097,  0.1167, -1.1392,  1.8279
 -0.1300, -1.1014,  1.8810,  0.1305, -0.7398,  1.7655, -0.1108, -0.8017,  1.7884,  0.1186, -1.1548,  1.8764
 -0.1290, -1.1134,  1.9323,  0.1340, -0.7530,  1.7531, -0.1132, -0.8133,  1.7757,  0.1214, -1.1708,  1.9302
 -0.1287, -1.1244,  1.9876,  0.1382, -0.7722,  1.7492, -0.1164, -0.8314,  1.7717,  0.1252, -1.1863,  1.9884
 -0.1298, -1.1325,  2.0453,  0.1430, -0.7929,  1.7508, -0.1196, -0.8520,  1.7735,  0.1300, -1.1989,  2.0489
 -0.1340, -1.1299,  2.0488,  0.1466, -0.8262,  1.7841, -0.1217, -0.8855,  1.8041,  0.1339, -1.1971,  2.0524
 -0.1385, -1.1276,  2.0929,  0.1501, -0.8566,  1.8109, -0.1231, -0.9161,  1.8286,  0.1396, -1.1977,  2.0973
 -0.1424, -1.1197,  2.1313,  0.1531, -0.8843,  1.8322, -0.1242, -0.9438,  1.8474,  0.1443, -1.1931,  2.1369
 -0.1457, -1.1057,  2.1629,  0.1555, -0.9098,  1.8485, -0.1249, -0.9690,  1.8611,  0.1483, -1.1821,  2.1700
 -0.1484, -1.0859,  2.1873,  0.1574, -0.9332,  1.8602, -0.1254, -0.9918,  1.8704,  0.1513, -1.1650,  2.1960
 -0.1503, -1.0608,  2.2037,  0.1589, -0.9546,  1.8677, -0.1257, -1.0125,  1.8755,  0.1534, -1.1423,  2.2143
 -0.1513, -1.0313,  2.2115,  0.1598, -0.9741,  1.8713, -0.1257, -1.0310,  1.8768,  0.1544, -1.1146,  2.2242
 -0.1513, -0.9985,  2.2103,  0.1602, -0.9916,  1.8710, -0.1255, -1.0475,  1.8743,  0.1542, -1.0829,  2.2253
 -0.1503, -0.9636,  2.2005,  0.1601, -1.0072,  1.8669, -0.1251, -1.0619,  1.8681,  0.1529, -1.0485,  2.2178
 -0.1485, -0.9279,  2.1827,  0.1594, -1.0208,  1.8589, -0.1245, -1.0740,  1.8582,  0.1504, -1.0125,  2.2023
 -0.1458, -0.8923,  2.1575,  0.1582, -1.0321,  1.8469, -0.1237, -1.0838,  1.8443,  0.1469, -0.9761,  2.1794
 -0.1425, -0.8577,  2.1256,  0.1565, -1.0411,  1.8306, -0.1228, -1.0910,  1.8260,  0.1424, -0.9403,  2.1494
 -0.1384, -0.8247,  2.0876,  0.1542, -1.0474,  1.8097, -0.1216, -1.0953,  1.8031,  0.1369, -0.9058,  2.1130
 -0.1336, -0.7947,  2.0441,  0.1513, -1.0507,  1.7838, -0.1202, -1.0963,  1.7749,  0.1303, -0.8738,  2.0706
 -0.1277, -0.7712,  1.9970,  0.1477, -1.0507,  1.7520, -0.1186, -1.0937,  1.7407,  0.1225, -0.8483,  2.0241
 -0.1232, -0.7722,  1.9936,  0.1437, -1.0475,  1.7132, -0.1166, -1.0885,  1.7007,  0.1168, -0.8489,  2.0209
 -0.1221, -0.7592,  1.9422,  0.1403, -1.0512,  1.7192, -0.1152, -1.0928,  1.7064,  0.1128, -0.8329,  1.9686
 -0.1231, -0.7462,  1.8944,  0.1372, -1.0579,  1.7358, -0.1140, -1.1010,  1.7233,  0.1109, -0.8168,  1.9196
 -0.1249, -0.7367,  1.8520,  0.1346, -1.0668,  1.7614, -0.1135, -1.1118,  1.7497,  0.1101, -0.8044,  1.8761
 -0.1272, -0.7318,  1.8161,  0.1324, -1.0773,  1.7950, -0.1137, -1.1248,  1.7845,  0.1102, -0.7970,  1.8393
 -0.1299, -0.7324,  1.7874,  0.1305, -1.0889,  1.8354, -0.1148, -1.1394,  1.8267,  0.1112, -0.7953,  1.8099
 -0.1330, -0.7391,  1.7667,  0.1291, -1.1011,  1.8818, -0.1167, -1.1551,  1.8752,  0.1129, -0.8000,  1.7886
 -0.1367, -0.7523,  1.7544,  0.1281, -1.1131,  1.9330, -0.1195, -1.1712,  1.9292,  0.1155, -0.8115,  1.7759
 -0.1410, -0.7716,  1.7505,  0.1277, -1.1241,  1.9882, -0.1233, -1.1867,  1.9875,  0.1189, -0.8296,  1.7719
 -0.1459, -0.7923,  1.7523,  0.1288, -1.1322,  2.0459, -0.1281, -1.1995,  2.0481,  0.1223, -0.8500,  1.7737
 -0.1495, -0.8256,  1.7856,  0.1330, -1.1296,  2.0494, -0.1320, -1.1976,  2.0516,  0.1244, -0.8836,  1.8044
 -0.1529, -0.8560,  1.8124,  0.1374, -1.1273,  2.0935, -0.1376, -1.1983,  2.0965,  0.1259, -0.9142,  1.8289
 -0.1558, -0.8838,  1.8336,  0.1412, -1.1195,  2.1318, -0.1424, -1.1937,  2.1362,  0.1270, -0.9420,  1.8478
 -0.1582, -0.9094,  1.8499,  0.1444, -1.1055,  2.1635, -0.1463, -1.1828,  2.1693,  0.1277, -0.9672,  1.8616
 -0.1601, -0.9328,  1.8616,  0.1470, -1.0857,  2.1878, -0.1494, -1.1658,  2.1953,  0.1282, -0.9900,  1.8710
 -0.1614, -0.9543,  1.8690,  0.1488, -1.0606,  2.2042, -0.1516, -1.1431,  2.2137,  0.1284, -1.0107,  1.8762
 -0.1622, -0.9738,  1.8725,  0.1498, -1.0312,  2.2120, -0.1526, -1.1155,  2.2237,  0.1284, -1.0293,  1.8775
 -0.1624, -0.9914,  1.8721,  0.1498, -0.9984,  2.2107, -0.1525, -1.0838,  2.2248,  0.1281, -1.0458,  1.8750
 -0.1622, -1.0070,  1.8679,  0.1488, -0.9635,  2.2009, -0.1512, -1.0494,  2.2173,  0.1276, -1.0602,  1.8689
 -0.1614, -1.0206,  1.8599,  0.1469, -0.9277,  2.1831, -0.1488, -1.0134,  2.2019,  0.1269, -1.0724,  1.8590
 -0.1601, -1.0320,  1.8478,  0.1443, -0.8921,  2.1579, -0.1454, -0.9770,  2.1789,  0.1260, -1.0822,  1.8451
 -0.1583, -1.0410,  1.8315,  0.1410, -0.8575,  2.1260, -0.1409, -0.9411,  2.1490,  0.1249, -1.0895,  1.8269
 -0.1559, -1.0473,  1.8105,  0.1370, -0.8245,  2.0879, -0.1355, -0.9066,  2.1125,  0.1237, -1.0938,  1.8040
 -0.1529, -1.0507,  1.7845,  0.1322, -0.7944,  2.0444, -0.1289, -0.8745,  2.0702,  0.1222, -1.0949,  1.7758
 -0.1493, -1.0507,  1.7527,  0.1263, -0.7709,  1.9973, -0.1211, -0.8490,  2.0237,  0.1205, -1.0923,  1.7417
 -0.1452, -1.0475,  1.7138,  0.1218, -0.7720,  1.9939, -0.1153, -0.8495,  2.0204,  0.1185, -1.0871,  1.7018
 -0.1418, -1.0512,  1.7198,  0.1207, -0.7590,  1.9426, -0.1113, -0.8335,  1.9681,  0.1170, -1.0915,  1.7073
 -0.1386, -1.0578,  1.7364,  0.1215, -0.7460,  1.8948, -0.1093, -0.8173,  1.9190,  0.1157, -1.0997,  1.7242
 -0.1359, -1.0667,  1.7620,  0.1233, -0.7364,  1.8524, -0.1084, -0.8049,  1.8755,  0.1152, -1.1106,  1.7505
 -0.1336, -1.0771,  1.7955,  0.1255, -0.7316,  1.8164, -0.1084, -0.7974,  1.8386,  0.1153, -1.1237,  1.7853
 -0.1318, -1.0887,  1.8359,  0.1282, -0.7322,  1.7878, -0.1093, -0.7957,  1.8090,  0.1164, -1.1383,  1.8274
 -0.1304, -1.1009,  1.8822,  0.1313, -0.7389,  1.7670, -0.1109, -0.8003,  1.7877,  0.1182, -1.1540,  1.8759
 -0.1293, -1.1129,  1.9334,  0.1348, -0.7521,  1.7548, -0.1134, -0.8118,  1.7749,  0.1210, -1.1701,  1.9298
 -0.1289, -1.1239,  1.9886,  0.1391, -0.7714,  1.7509, -0.1166, -0.8298,  1.7707,  0.1248, -1.1857,  1.9881
 -0.1301, -1.1320,  2.0462,  0.1439, -0.7921,  1.7527, -0.1199, -0.8503,  1.7724,  0.1295, -1.1984,  2.0487
 -0.1343, -1.1294,  2.0497,  0.1475, -0.8254,  1.7859, -0.1219, -0.8838,  1.8030,  0.1335, -1.1966,  2.0521
 -0.1387, -1.1271,  2.0938,  0.1509, -0.8558,  1.8127, -0.1233, -0.9144,  1.8276,  0.1392, -1.1972,  2.0971
 -0.1426, -1.1193,  2.1322,  0.1539, -0.8836,  1.8339, -0.1244, -0.9422,  1.8465,  0.1440, -1.1926,  2.1367
 -0.1458, -1.1053,  2.1638,  0.1563, -0.9091,  1.8501, -0.1252, -0.9674,  1.8603,  0.1479, -1.1817,  2.1698
 -0.1484, -1.0855,  2.1881,  0.1581, -0.9326,  1.8618, -0.1257, -0.9904,  1.8696,  0.1511, -1.1647,  2.1958
 -0.1503, -1.0604,  2.2045,  0.1595, -0.9540,  1.8692, -0.1260, -1.0111,  1.8748,  0.1532, -1.1420,  2.2142
 -0.1512, -1.0310,  2.2123,  0.1603, -0.9735,  1.8727, -0.1260, -1.0297,  1.8762,  0.1543, -1.1143,  2.2242
 -0.1512, -0.9982,  2.2110,  0.1607, -0.9912,  1.8723, -0.1258, -1.0463,  1.8738,  0.1542, -1.0826,  2.2252
 -0.1502, -0.9633,  2.2012,  0.1605, -1.0068,  1.8681, -0.1254, -1.0607,  1.8676,  0.1529, -1.0482,  2.2178
